category,group,image_name,image_path,musiq_score
microwave,group_414948,edit_1_b0bfb3dc.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_414948/edit_1_b0bfb3dc.jpg,73.22809600830078
microwave,group_414948,original_414948.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_414948/original_414948.jpg,73.49739074707031
microwave,group_439a1c36,edit_1_439a1c36n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_439a1c36/edit_1_439a1c36n.jpg,73.8802261352539
microwave,group_439a1c36,original_439a1c36.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_439a1c36/original_439a1c36.jpg,76.22013854980469
microwave,group_455083,edit_1_f84463c8.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_455083/edit_1_f84463c8.jpg,65.74253845214844
microwave,group_455083,original_455083.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_455083/original_455083.jpg,67.99871826171875
microwave,group_460378,edit_1_2140534.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_460378/edit_1_2140534.jpg,57.26563262939453
microwave,group_460378,original_460378.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_460378/original_460378.jpg,73.79962921142578
microwave,group_478077,edit_1_0fa5a1f6.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_478077/edit_1_0fa5a1f6.jpg,73.5090560913086
microwave,group_478077,original_478077.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_478077/original_478077.jpg,76.1317138671875
microwave,group_496847,edit_1_4b72473d.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_496847/edit_1_4b72473d.jpg,72.63082122802734
microwave,group_496847,original_496847.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_496847/original_496847.jpg,73.39383697509766
microwave,group_4c3667ed,edit_1_4c3667edn.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_4c3667ed/edit_1_4c3667edn.jpg,72.87078857421875
microwave,group_4c3667ed,original_4c3667ed.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_4c3667ed/original_4c3667ed.jpg,74.95932006835938
microwave,group_532131,edit_1_23450ecb.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_532131/edit_1_23450ecb.jpg,74.55490112304688
microwave,group_532131,original_532131.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_532131/original_532131.jpg,76.98690032958984
microwave,group_577623,edit_1_eccc0115.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_577623/edit_1_eccc0115.jpg,70.97528839111328
microwave,group_577623,original_577623.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_577623/original_577623.jpg,72.55885314941406
microwave,group_580162,edit_1_badb97ad.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_580162/edit_1_badb97ad.jpg,69.080078125
microwave,group_580162,edit_2_2701260b.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_580162/edit_2_2701260b.jpg,67.6842269897461
microwave,group_580162,original_580162.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_580162/original_580162.jpg,72.16751861572266
microwave,group_5cc798d2,edit_1_5cc798d2n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_5cc798d2/edit_1_5cc798d2n.jpg,74.0531997680664
microwave,group_5cc798d2,original_5cc798d2.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_5cc798d2/original_5cc798d2.jpg,74.4309310913086
microwave,group_61761,edit_1_8585002a.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_61761/edit_1_8585002a.jpg,74.30854797363281
microwave,group_61761,original_61761.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_61761/original_61761.jpg,73.98519134521484
microwave,group_6c9124f4,edit_1_6c9124f4n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_6c9124f4/edit_1_6c9124f4n.jpg,76.13822937011719
microwave,group_6c9124f4,original_6c9124f4.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_6c9124f4/original_6c9124f4.jpg,76.7920913696289
microwave,group_7ccc329a,edit_1_7ccc329an.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_7ccc329a/edit_1_7ccc329an.jpg,74.82350158691406
microwave,group_7ccc329a,original_7ccc329a.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_7ccc329a/original_7ccc329a.jpg,77.01042175292969
microwave,group_8ea94996,edit_1_8ea94996n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_8ea94996/edit_1_8ea94996n.jpg,73.18033599853516
microwave,group_8ea94996,original_8ea94996.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_8ea94996/original_8ea94996.jpg,75.3675308227539
microwave,group_900aec8c,edit_1_900aec8cn.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_900aec8c/edit_1_900aec8cn.jpg,60.23225402832031
microwave,group_900aec8c,original_900aec8c.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_900aec8c/original_900aec8c.jpg,68.18476104736328
microwave,group_a2db95d7,edit_1_a2db95d7n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_a2db95d7/edit_1_a2db95d7n.jpg,69.35210418701172
microwave,group_a2db95d7,original_a2db95d7.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_a2db95d7/original_a2db95d7.jpg,75.69478607177734
microwave,group_a6610ae9,edit_1_a6610ae9n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_a6610ae9/edit_1_a6610ae9n.jpg,65.24124908447266
microwave,group_a6610ae9,original_a6610ae9.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_a6610ae9/original_a6610ae9.jpg,75.07775115966797
microwave,group_acd1f619,edit_1_acd1f619n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_acd1f619/edit_1_acd1f619n.jpg,75.48397064208984
microwave,group_acd1f619,original_acd1f619.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_acd1f619/original_acd1f619.jpg,75.33907318115234
microwave,group_b8edf45a,edit_1_b8edf45an.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_b8edf45a/edit_1_b8edf45an.jpg,72.42431640625
microwave,group_b8edf45a,original_b8edf45a.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_b8edf45a/original_b8edf45a.jpg,73.47389221191406
microwave,group_c8a37889,edit_1_6632d1.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_c8a37889/edit_1_6632d1.jpg,71.04935455322266
microwave,group_c8a37889,original_c8a37889.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_c8a37889/original_c8a37889.jpg,72.04195404052734
microwave,group_cfb866be,edit_1_cfb866ben.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_cfb866be/edit_1_cfb866ben.jpg,72.86144256591797
microwave,group_cfb866be,original_cfb866be.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_cfb866be/original_cfb866be.jpg,76.91910552978516
microwave,group_d5a2513b,edit_1_d5a2513bn.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_d5a2513b/edit_1_d5a2513bn.jpg,71.9394760131836
microwave,group_d5a2513b,original_d5a2513b.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_d5a2513b/original_d5a2513b.jpg,71.7820053100586
microwave,group_d8bfa8bc,edit_1_d8bfa8bcn.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_d8bfa8bc/edit_1_d8bfa8bcn.jpg,75.39786529541016
microwave,group_d8bfa8bc,original_d8bfa8bc.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_d8bfa8bc/original_d8bfa8bc.jpg,75.15767669677734
microwave,group_db099915,edit_1_5f300b.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_db099915/edit_1_5f300b.jpg,72.3779525756836
microwave,group_db099915,original_db099915.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_db099915/original_db099915.jpg,73.49334716796875
microwave,group_e4b34b1a,edit_1_e4b34b1an.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_e4b34b1a/edit_1_e4b34b1an.jpg,76.08390045166016
microwave,group_e4b34b1a,original_e4b34b1a.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_e4b34b1a/original_e4b34b1a.jpg,75.97166442871094
microwave,group_fc618d7e,edit_1_fc618d7en.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_fc618d7e/edit_1_fc618d7en.jpg,64.13424682617188
microwave,group_fc618d7e,original_fc618d7e.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/microwave/group_fc618d7e/original_fc618d7e.jpg,72.05298614501953
refrigerator,group_000000240967,edit_1_bd8b143b.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_000000240967/edit_1_bd8b143b.jpg,71.9131088256836
refrigerator,group_000000240967,original_000000240967.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_000000240967/original_000000240967.jpg,76.23436737060547
refrigerator,group_000000316353,edit_1_32d809a5.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_000000316353/edit_1_32d809a5.jpg,59.31757354736328
refrigerator,group_000000316353,edit_2_5e847be0.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_000000316353/edit_2_5e847be0.jpg,63.77119445800781
refrigerator,group_000000316353,edit_3_9be2a43b.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_000000316353/edit_3_9be2a43b.jpg,54.69089889526367
refrigerator,group_000000316353,original_000000316353.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_000000316353/original_000000316353.jpg,64.777099609375
refrigerator,group_000000363716,edit_1_ad8ac2a5.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_000000363716/edit_1_ad8ac2a5.jpg,71.6910171508789
refrigerator,group_000000363716,original_000000363716.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_000000363716/original_000000363716.jpg,32.28330612182617
refrigerator,group_000000544386,edit_1_39eb6160.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_000000544386/edit_1_39eb6160.jpg,68.36605072021484
refrigerator,group_000000544386,original_000000544386.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_000000544386/original_000000544386.jpg,69.57463836669922
refrigerator,group_065f90c4,edit_1_065f90c4n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_065f90c4/edit_1_065f90c4n.jpg,72.76207733154297
refrigerator,group_065f90c4,original_065f90c4.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_065f90c4/original_065f90c4.jpg,75.01587677001953
refrigerator,group_118234,edit_1_e9b7fa66.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_118234/edit_1_e9b7fa66.jpg,69.77423858642578
refrigerator,group_118234,original_118234.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_118234/original_118234.jpg,62.94279861450195
refrigerator,group_131113,edit_1_d14e4ba5.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_131113/edit_1_d14e4ba5.jpg,75.97935485839844
refrigerator,group_131113,original_131113.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_131113/original_131113.jpg,76.4846420288086
refrigerator,group_139921,edit_1_a1bfc3ea.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_139921/edit_1_a1bfc3ea.jpg,50.733795166015625
refrigerator,group_139921,edit_2_c0675068.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_139921/edit_2_c0675068.jpg,72.566650390625
refrigerator,group_139921,original_139921.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_139921/original_139921.jpg,48.19784164428711
refrigerator,group_163444,edit_1_71e5bb8f.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_163444/edit_1_71e5bb8f.jpg,75.65847778320312
refrigerator,group_163444,original_163444.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_163444/original_163444.jpg,75.58800506591797
