category,group,image_path,musiq_score,raw_score
refrigerator,group_421406,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_421406/edit_2_d91fa4a6.jpg,0.0,50.24225616455078
refrigerator,group_421406,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_421406/original_421406.jpg,0.0,46.58026123046875
refrigerator,group_432686,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_432686/edit_1_89cb0c0f.jpg,29.155595130345763,58.27633285522461
refrigerator,group_432686,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_432686/edit_2_d9d6d131.jpg,75.80199452795586,70.29056549072266
refrigerator,group_432686,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_432686/original_432686.jpg,62.740714179816194,66.92650604248047
refrigerator,group_434923,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_434923/edit_1_f15c3f44.jpg,90.19519169261171,73.99767303466797
refrigerator,group_434923,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_434923/original_434923.jpg,95.23840034313952,75.29660034179688
refrigerator,group_448761,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_448761/edit_1_75ed9de1.jpg,0.0,42.85929870605469
refrigerator,group_448761,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_448761/edit_2_eace0f49.jpg,0.0,45.323883056640625
refrigerator,group_448761,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_448761/original_448761.jpg,0.0,37.642581939697266
refrigerator,group_466710,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_466710/edit_1_b6b482d4.jpg,54.92712210555658,64.9140396118164
refrigerator,group_466710,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_466710/original_466710.jpg,79.11250274557514,71.14321899414062
refrigerator,group_486018,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_486018/edit_1_c240488f.jpg,0.0,30.21222686767578
refrigerator,group_486018,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_486018/edit_2_cd939e7e.jpg,0.0,26.65310287475586
refrigerator,group_486018,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_486018/original_486018.jpg,0.0,29.507001876831055
refrigerator,group_495980,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_495980/edit_1_4d033f9c.jpg,14.33803535752757,54.45992660522461
refrigerator,group_495980,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_495980/original_495980.jpg,25.335576299736385,57.292449951171875
refrigerator,group_520696,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_520696/edit_1_757dc90f.jpg,40.642607504725056,61.23492431640625
refrigerator,group_520696,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_520696/edit_2_e0046db5.jpg,57.709324647022356,65.63062286376953
refrigerator,group_520696,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_520696/original_520696.jpg,70.04783188060382,68.80852508544922
refrigerator,group_531944,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_531944/edit_1_8a74909b.jpg,82.40828890426265,71.99208068847656
refrigerator,group_531944,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_531944/original_531944.jpg,92.46529170930363,74.58235931396484
refrigerator,group_534001,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_534001/edit_1_5a44d299.jpg,95.54412744622785,75.3753433227539
refrigerator,group_534001,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_534001/edit_2_205f133d.jpg,90.94572047964292,74.19097900390625
refrigerator,group_534001,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_534001/original_534001.jpg,92.89249801496587,74.69239044189453
refrigerator,group_55521,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_55521/edit_1_4fb2cb29.jpg,53.162400453925216,64.45951843261719
refrigerator,group_55521,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_55521/original_55521.jpg,73.27027434127305,69.63849639892578
refrigerator,group_562008,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_562008/edit_1_1055a397.jpg,63.90497133123404,67.22637176513672
refrigerator,group_562008,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_562008/original_562008.jpg,63.21869233459124,67.04961395263672
refrigerator,group_572754,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_572754/edit_1_7b9662f6.jpg,97.59375204113056,75.90324401855469
refrigerator,group_572754,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_572754/original_572754.jpg,83.30589017136685,72.2232666015625
refrigerator,group_5a73055f,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_5a73055f/edit_1_5a73055fn.jpg,97.9050184299739,75.98341369628906
refrigerator,group_5a73055f,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_5a73055f/original_5a73055f.jpg,98.48317767792255,76.13232421875
refrigerator,group_5e2ad72f,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_5e2ad72f/edit_1_d73fdd.jpg,48.87534874173051,63.3553466796875
refrigerator,group_5e2ad72f,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_5e2ad72f/edit_2_5193e5.jpg,52.115060740341846,64.18976593017578
refrigerator,group_5e2ad72f,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_5e2ad72f/original_5e2ad72f.jpg,52.230793304218025,64.21957397460938
refrigerator,group_64121,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_64121/edit_1_09884e36.jpg,6.791410196995659,52.51622009277344
refrigerator,group_64121,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_64121/original_64121.jpg,0.0,49.43757629394531
refrigerator,group_87126,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_87126/edit_1_3abda63f.jpg,91.56378035813705,74.35016632080078
refrigerator,group_87126,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_87126/original_87126.jpg,96.63107157186714,75.6552963256836
refrigerator,group_9f81b074,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_9f81b074/edit_1_9f81b074n.jpg,62.5947969518525,66.88892364501953
refrigerator,group_9f81b074,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_9f81b074/original_9f81b074.jpg,98.16429847389718,76.0501937866211
refrigerator,group_b14a0fea,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_b14a0fea/edit_1_a9d00d.jpg,59.658679283204584,66.13269805908203
refrigerator,group_b14a0fea,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_b14a0fea/original_b14a0fea.jpg,73.41189640113791,69.67497253417969
refrigerator,group_d06c982b,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_d06c982b/edit_1_d06c982bn.jpg,94.2843398319227,75.05087280273438
refrigerator,group_d06c982b,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_d06c982b/original_d06c982b.jpg,96.84828859027105,75.71124267578125
refrigerator,group_d734875f,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_d734875f/edit_1_6f13ef.jpg,28.15101455573225,58.01759338378906
refrigerator,group_d734875f,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_d734875f/original_d734875f.jpg,71.97701403764613,69.30540466308594
refrigerator,group_d8bfa8bc,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_d8bfa8bc/edit_1_d8bfa8bcn.jpg,95.63160076619877,75.39787292480469
refrigerator,group_d8bfa8bc,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_d8bfa8bc/original_d8bfa8bc.jpg,94.69901609547597,75.15767669677734
refrigerator,group_e8eb6f2b,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_e8eb6f2b/edit_1_e8eb6f2bn.jpg,67.91701379770915,68.25971221923828
refrigerator,group_e8eb6f2b,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/refrigerator/group_e8eb6f2b/original_e8eb6f2b.jpg,78.56517984239105,71.00225067138672
remote,group_108201,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_108201/edit_1_efbe9a71.jpg,0.0,31.539657592773438
remote,group_108201,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_108201/edit_2_0d07d3d6.jpg,0.0,32.23359680175781
remote,group_108201,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_108201/original_108201.jpg,0.0,24.18958282470703
remote,group_110951,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_110951/edit_1_c0916f41.jpg,0.0,46.06904220581055
remote,group_110951,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_110951/original_110951.jpg,35.276372591317866,59.85279846191406
remote,group_112657,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_112657/edit_1_85652972.jpg,75.09184032105345,70.10765838623047
remote,group_112657,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_112657/edit_2_b4764433.jpg,98.40817515636266,76.11300659179688
remote,group_112657,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_112657/original_112657.jpg,92.34271649831831,74.55078887939453
remote,group_167002,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_167002/edit_1_1191ef4b.jpg,85.14108220166764,72.69593811035156
remote,group_167002,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_167002/original_167002.jpg,91.67758750183101,74.37947845458984
remote,group_16838,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_16838/edit_1_a1a7b0f9.jpg,93.84809886232847,74.93851470947266
remote,group_16838,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_16838/original_16838.jpg,93.88299340040018,74.94750213623047
remote,group_178928,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_178928/edit_1_d048076c.jpg,63.862789818318845,67.21550750732422
remote,group_178928,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_178928/original_178928.jpg,86.20382527670883,72.96965789794922
remote,group_184490,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_184490/edit_1_7c8f40e4.jpg,69.97970162800202,68.79097747802734
remote,group_184490,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_184490/original_184490.jpg,78.38093194187663,70.95479583740234
remote,group_187427,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_187427/edit_1_667d8854.jpg,30.793387159195078,58.69816207885742
remote,group_187427,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_187427/original_187427.jpg,40.957606246537026,61.31605529785156
remote,group_188824,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_188824/edit_1_08788dfc.jpg,39.68508123718023,60.988304138183594
remote,group_188824,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_188824/original_188824.jpg,59.32555196983075,66.0468978881836
remote,group_198978,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_198978/edit_1_2b0e2d80.jpg,25.622730503528484,57.36640930175781
remote,group_198978,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_198978/original_198978.jpg,0.0,30.899738311767578
remote,group_209007,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_209007/edit_1_26e74161.jpg,76.3602478934052,70.4343490600586
remote,group_209007,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_209007/edit_2_6a8217c2.jpg,70.62329554029736,68.95674133300781
remote,group_209007,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_209007/original_209007.jpg,84.32011265781597,72.48448944091797
remote,group_217591,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_217591/edit_1_6cb7e040.jpg,71.80822874228741,69.26193237304688
remote,group_217591,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/remote/group_217591/original_217591.jpg,71.69214071622375,69.2320327758789
